timestamp,open,high,low,close,volume
2026-07-10 05:00:00,1.1095,1.1106,1.1075,1.1097,391940.664484
2026-07-10 06:00:00,1.1097,1.1107,1.1049,1.1056,508562.718728
2026-07-10 07:00:00,1.1058,1.1079,1.1036,1.1057,845890.320175
2026-07-10 08:00:00,1.1058,1.1155,1.1049,1.1122,877707.325337
2026-07-10 09:00:00,1.112,1.1182,1.1099,1.1158,603048.5029
2026-07-10 10:00:00,1.1159,1.118,1.1129,1.1142,668766.932746
2026-07-10 11:00:00,1.1142,1.1158,1.1092,1.1127,807339.986383
2026-07-10 12:00:00,1.1127,1.1146,1.1074,1.1075,1034054.005012
2026-07-10 13:00:00,1.1074,1.113,1.1064,1.1104,1092868.99163
2026-07-10 14:00:00,1.11,1.1104,1.096,1.1011,2161163.462112
2026-07-10 15:00:00,1.101,1.106,1.1002,1.1036,709381.791543
2026-07-10 16:00:00,1.1037,1.106,1.0994,1.1052,581541.831737
2026-07-10 17:00:00,1.1051,1.1061,1.1008,1.101,647412.705931
2026-07-10 18:00:00,1.101,1.1048,1.0973,1.0996,694697.511435
2026-07-10 19:00:00,1.0996,1.1068,1.0984,1.1052,811304.798203
2026-07-10 20:00:00,1.1052,1.1065,1.103,1.104,511954.264899
2026-07-10 21:00:00,1.1041,1.1066,1.1027,1.1048,340329.460835
2026-07-10 22:00:00,1.1049,1.1062,1.1038,1.1056,233014.632826
2026-07-10 23:00:00,1.1056,1.1058,1.1031,1.1047,304633.142009
2026-07-11 00:00:00,1.1047,1.1055,1.1017,1.1053,322342.727927
2026-07-11 01:00:00,1.1053,1.1082,1.1029,1.103,343757.846845
2026-07-11 02:00:00,1.1031,1.1067,1.1024,1.1065,276663.217891
2026-07-11 03:00:00,1.1065,1.1097,1.1056,1.1077,471151.622719
2026-07-11 04:00:00,1.1076,1.1079,1.104,1.1046,286681.692364
2026-07-11 05:00:00,1.1044,1.1077,1.1038,1.1066,241837.582508
2026-07-11 06:00:00,1.1065,1.1094,1.1051,1.1076,228763.378635
2026-07-11 07:00:00,1.1075,1.1093,1.1072,1.1077,251820.862493
2026-07-11 08:00:00,1.1077,1.1089,1.1059,1.1085,242470.147396
2026-07-11 09:00:00,1.1086,1.111,1.1065,1.1066,254839.071335
2026-07-11 10:00:00,1.1064,1.1093,1.1061,1.109,239080.357143
2026-07-11 11:00:00,1.1092,1.1101,1.1078,1.1086,268099.762843
2026-07-11 12:00:00,1.1086,1.1095,1.1076,1.1087,191455.643155
2026-07-11 13:00:00,1.1088,1.112,1.1083,1.1089,233656.046371
2026-07-11 14:00:00,1.1088,1.1155,1.1088,1.1137,671920.474266
2026-07-11 15:00:00,1.1138,1.1183,1.1095,1.1132,970004.359641
2026-07-11 16:00:00,1.1133,1.1162,1.1111,1.1127,445699.561913
2026-07-11 17:00:00,1.1128,1.1171,1.1114,1.1149,293910.541718
2026-07-11 18:00:00,1.1148,1.1182,1.1139,1.117,385442.343628
2026-07-11 19:00:00,1.117,1.1195,1.1143,1.1157,277722.557838
2026-07-11 20:00:00,1.1156,1.1162,1.1141,1.1147,190668.103672
2026-07-11 21:00:00,1.1146,1.1166,1.1139,1.1149,305430.850522
2026-07-11 22:00:00,1.1148,1.1151,1.1076,1.109,730143.670883
2026-07-11 23:00:00,1.1091,1.1094,1.0966,1.0969,1580540.65828
2026-07-12 00:00:00,1.0968,1.0986,1.0894,1.0932,1432989.620235
2026-07-12 01:00:00,1.0931,1.0989,1.0926,1.0989,573716.613739
2026-07-12 02:00:00,1.0989,1.099,1.0949,1.0962,449268.754986
2026-07-12 03:00:00,1.096,1.0998,1.0955,1.0998,353443.631027
2026-07-12 04:00:00,1.0998,1.1002,1.0946,1.0956,289828.802441
2026-07-12 05:00:00,1.0956,1.0964,1.0938,1.0946,219115.389869
2026-07-12 06:00:00,1.0944,1.0944,1.0869,1.0916,882242.340119
2026-07-12 07:00:00,1.0917,1.0936,1.0905,1.0916,207093.831157
2026-07-12 08:00:00,1.0916,1.095,1.0912,1.0939,157290.948831
2026-07-12 09:00:00,1.094,1.097,1.0907,1.0949,238758.945376
2026-07-12 10:00:00,1.0949,1.0962,1.0939,1.0949,109924.889266
2026-07-12 11:00:00,1.095,1.0986,1.0929,1.0965,363004.198395
2026-07-12 12:00:00,1.0964,1.1001,1.096,1.0991,345806.965269
2026-07-12 13:00:00,1.0992,1.1014,1.0973,1.0983,421891.577571
2026-07-12 14:00:00,1.0983,1.1044,1.0964,1.1019,484016.455314
2026-07-12 15:00:00,1.1019,1.1033,1.0999,1.1019,472364.841316
2026-07-12 16:00:00,1.102,1.1038,1.0999,1.1018,398896.860826
2026-07-12 17:00:00,1.1019,1.1024,1.0973,1.0984,321538.832199
2026-07-12 18:00:00,1.0985,1.1013,1.0973,1.1009,237846.445875
2026-07-12 19:00:00,1.101,1.1017,1.0983,1.1005,196503.081474
2026-07-12 20:00:00,1.1006,1.1012,1.0989,1.0994,261450.87664
2026-07-12 21:00:00,1.0994,1.1011,1.0933,1.0942,447149.973196
2026-07-12 22:00:00,1.0943,1.0943,1.0812,1.0864,1486449.847817
2026-07-12 23:00:00,1.0865,1.0876,1.0836,1.0861,419444.080563
2026-07-13 00:00:00,1.0859,1.1028,1.0838,1.0931,1368582.023605
2026-07-13 01:00:00,1.0931,1.0941,1.0793,1.081,1291846.214001
2026-07-13 02:00:00,1.081,1.0836,1.0766,1.0799,1061701.929634
2026-07-13 03:00:00,1.0799,1.0799,1.0676,1.0722,1594311.739534
2026-07-13 04:00:00,1.0723,1.0757,1.0705,1.0726,606265.753865
2026-07-13 05:00:00,1.0728,1.079,1.0704,1.0761,804932.049805
2026-07-13 06:00:00,1.0762,1.078,1.0749,1.0779,428216.780494
2026-07-13 07:00:00,1.078,1.0816,1.0767,1.0796,460057.693479
2026-07-13 08:00:00,1.0798,1.0831,1.0785,1.0799,389022.124571
2026-07-13 09:00:00,1.0799,1.0807,1.0787,1.0787,255537.370127
2026-07-13 10:00:00,1.0787,1.0794,1.076,1.0774,583412.091346
2026-07-13 11:00:00,1.0774,1.0813,1.0773,1.0773,264463.785412
2026-07-13 12:00:00,1.0774,1.0786,1.0709,1.0736,838486.416702
2026-07-13 13:00:00,1.0737,1.0738,1.0659,1.0691,1085320.469916
2026-07-13 14:00:00,1.0689,1.0781,1.0671,1.0776,1303604.100672
2026-07-13 15:00:00,1.0775,1.0802,1.0723,1.0727,646154.936059
2026-07-13 16:00:00,1.0727,1.0745,1.0665,1.0688,655660.548229
2026-07-13 17:00:00,1.0687,1.0706,1.059,1.059,1359596.445402
2026-07-13 18:00:00,1.0591,1.063,1.0571,1.0613,1231317.70324
2026-07-13 19:00:00,1.0615,1.0709,1.0608,1.0675,1221592.347497
2026-07-13 20:00:00,1.0673,1.0682,1.059,1.0626,529492.803626
2026-07-13 21:00:00,1.0625,1.0625,1.0534,1.0596,784198.145711
2026-07-13 22:00:00,1.0595,1.0631,1.0587,1.0588,480388.662795
2026-07-13 23:00:00,1.0589,1.0674,1.0577,1.0674,749286.806678
2026-07-14 00:00:00,1.0675,1.0705,1.0646,1.0695,512577.275046
2026-07-14 01:00:00,1.0693,1.0709,1.0652,1.0652,197903.832907
2026-07-14 02:00:00,1.0653,1.0674,1.0627,1.0659,316704.165817
2026-07-14 03:00:00,1.066,1.0674,1.061,1.0662,455735.218225
2026-07-14 04:00:00,1.0663,1.0691,1.0644,1.0682,447807.779819
2026-07-14 05:00:00,1.0682,1.0731,1.0677,1.0714,631360.928968
2026-07-14 06:00:00,1.0715,1.0717,1.0693,1.0699,266209.442774
2026-07-14 07:00:00,1.0699,1.0715,1.0675,1.0689,268328.646975
2026-07-14 08:00:00,1.0689,1.0715,1.0678,1.0689,173436.62981
2026-07-14 09:00:00,1.069,1.0706,1.0678,1.0684,236669.480454
2026-07-14 10:00:00,1.0684,1.0722,1.0679,1.0712,484652.199791
2026-07-14 11:00:00,1.0713,1.0729,1.0693,1.0725,350277.168727
2026-07-14 12:00:00,1.0725,1.0913,1.0704,1.0894,3026064.851423
2026-07-14 13:00:00,1.0894,1.1051,1.0849,1.0991,3062740.375581
